userId,movieId,rating,timestamp
524,173,1,851609191
534,173,4,1459787997
552,173,1,1112151209
555,173,1,978842149
559,173,3,845475999
584,173,4,834987843
592,173,3,837350176
597,173,1,941730578
599,173,2.5,1498514499
602,173,3,840875801
604,173,3,832080093
608,173,3,1117408473
6,174,3,845554479
43,174,5,848994534
136,174,3,832449989
217,174,2,955945503
240,174,5,849123103
274,174,3.5,1172024267
414,174,1,961439623
436,174,2,833530268
559,174,1,845476569
608,174,1.5,1117506975
23,175,3,1107162721
109,175,5,841109499
124,175,4,1336409774
132,175,3,1157982515
191,175,5,829760897
274,175,3,1226390171
307,175,3.5,1189457547
387,175,4,1094939806
414,175,4,961518394
415,175,4,1382469687
419,175,4,1321853539
424,175,4.5,1457901657
437,175,5,859721662
484,175,4.5,1342366279
503,175,4.5,1335214491
585,175,3.5,1307416442
588,175,4,839317272
599,175,2.5,1498517973
603,175,5,963180153
606,175,3.5,1171810709
4,176,5,964622565
95,176,4,1048382937
171,176,5,866905925
182,176,4.5,1069633835
275,176,4,1049076331
318,176,3.5,1518992145
414,176,4,961438221
437,176,5,859722162
477,176,4,1200947190
500,176,5,1005527755
597,176,4,940361416
602,176,4,840876086
603,176,4,963178102
6,177,3,845554931
51,177,4,1230930634
136,177,3,832449964
312,177,3,1043176460
314,177,1,834428883
387,177,3,1179199967
592,177,1,837350786
604,177,4,832081105
191,178,1,829760898
6,179,1,845555362
414,179,2,961514335
6,180,2,845555006
18,180,4,1455617692
45,180,4,950726070
68,180,2.5,1269121607
84,180,2,858772206
111,180,2.5,1516154589
135,180,4,1009692060
167,180,4,1154721550
182,180,3,1126562325
215,180,3,1260905475
219,180,3,1195700741
226,180,5,1095663804
273,180,4,835860999
274,180,3.5,1171785271
294,180,2,966594989
298,180,3.5,1447584665
307,180,4,1186162457
353,180,4,831940495
356,180,4,1229140778
365,180,0.5,1491088177
403,180,4,1225243348
411,180,2,835533423
414,180,4,961438662
425,180,3,1114173422
428,180,4,1111487767
438,180,4,1105667381
448,180,3.5,1058089154
477,180,3.5,1200943159
483,180,4,1327277884
484,180,4,1342298632
500,180,4,1005527980
522,180,4.5,1371443469
525,180,3.5,1476477577
534,180,4.5,1459787999
599,180,3,1498521352
608,180,2.5,1117337036
6,181,3,845553938
66,181,2,1113190908
84,181,3,860397928
136,181,1,832449858
160,181,1,971619816
170,181,3,840473242
234,181,2,1004408768
240,181,3,849122700
243,181,3,837155479
274,181,3.5,1172024106
373,181,1,846830349
380,181,4,1493668147
395,181,1,841505523
599,181,1,1519175718
600,181,2.5,1237851910
604,181,4,832081063
608,181,0.5,1117415643
325,183,4,1039396567
604,183,3,832080615
603,184,4,963179880
604,184,3,832080636
6,185,3,845553283
8,185,5,839463509
19,185,2,965704056
26,185,3,836950403
35,185,5,830939521
42,185,4,996220893
43,185,4,848993747
45,185,3,950741023
46,185,4,834787906
56,185,3,835799162
57,185,2,965798952
58,185,3,847718579
64,185,3,1161520635
68,185,3,1158532023
82,185,3,1084467840
91,185,2,1112713300
94,185,2,843406732
107,185,4,832003754
112,185,2,1513989947
117,185,3,844162832
126,185,3,845925732
129,185,3.5,1167376444
130,185,3,832589634
133,185,2,843491209
136,185,3,832449254
140,185,3,1085569703
156,185,3,1106853925
160,185,1,971114512
167,185,1.5,1154718963
169,185,4,1078284569
170,185,3,840472895
174,185,5,848486984
177,185,2.5,1435533725
179,185,4,840907561
181,185,4,845469472
182,185,3,1126562322
186,185,4,1031080255
192,185,5,835128912
198,185,4,1034138131
201,185,3,941211804
219,185,2,1237238892
227,185,3,1447189660
229,185,4,836941791
232,185,3,1218167110
240,185,4,849122194
242,185,3,834073137
274,185,3,1171428455
284,185,1,832699656
286,185,4,1119563004
297,185,1,900874537
301,185,4,1211378536
304,185,4,891173670
305,185,4,1490211204
307,185,2.5,1227538428
308,185,1,1421374401
314,185,2,834241545
340,185,3,848666415
347,185,3,847645690
353,185,4,831939699
354,185,3.5,1200870520
368,185,2,971277008
369,185,3.5,1237082966
373,185,3,846829949
374,185,3,849089153
376,185,4,1364994299
379,185,4,847397381
380,185,3,1493420292
381,185,3,1164877341
386,185,1,842610246
394,185,3,838994311
404,185,4,838375811
411,185,4,835532100
414,185,2,961515354
429,185,5,828124616
432,185,4.5,1316391649
438,185,2,1105666240
444,185,3,832669862
448,185,2.5,1206217384
458,185,5,845651761
468,185,3,831400500
469,185,3,965335837
470,185,3,849075143
474,185,3,1069686436
476,185,3,835021447
479,185,1,1039362088
480,185,1,1179177954
482,185,4,1105396893
485,185,5,837943350
489,185,0.5,1334170387
498,185,3,839197307
510,185,0.5,1141159094
512,185,3,841449335
514,185,3,1533946543
524,185,3,851608818
555,185,3,978841950
559,185,3,845475896
561,185,2,1491094546
569,185,4,849190739
570,185,2.5,1181477457
573,185,3.5,1186722546
574,185,2,834634481
584,185,5,834987643
586,185,3.5,1529902031
588,185,1,839316215
589,185,3,856045612
592,185,3,837349966
599,185,2.5,1498514270
600,185,2.5,1237713026
602,185,3,840875647
604,185,4,832079869
608,185,3,1117415385
609,185,3,847220937
6,186,3,845553619
8,186,4,839463856
19,186,2,965707724
40,186,3,832059273
42,186,4,996220852
45,186,3.5,1121724898
51,186,3.5,1230932673
55,186,0.5,1312747648
58,186,3,847718910
64,186,2.5,1161559750
91,186,2,1112713723
102,186,3,835876384
117,186,3,844163019
121,186,3,847656203
134,186,3,832841423
147,186,1.5,1203267726
159,186,3,1508640386
174,186,3,848487212
181,186,3,845469756
226,186,2.5,1101193051
235,186,3,841422557
240,186,3,849122483
284,186,4,832787043
307,186,0.5,1186161908
321,186,4,843212681
336,186,4,1120568049
353,186,5,831939806
373,186,1,846830172
382,186,3,1515173845
429,186,4,828124616
438,186,3,1105667014
446,186,3,843839401
449,186,0.5,1053198942
461,186,4,1505935426
479,186,3,1039367407
489,186,1.5,1332774765
490,186,2,1324370360
504,186,3,1063644456
542,186,3.5,1163386601
555,186,3,978747317
559,186,3,845476065
570,186,0.5,1181476009
584,186,5,834987912
590,186,2.5,1258419966
594,186,3.5,1111977569
599,186,1.5,1498504452
600,186,2.5,1237715539
604,186,3,832080093
9,187,3,1044657119
287,187,4.5,1110230894
555,187,5,978746596
603,187,4,963178398
136,188,5,832451540
182,188,3.5,1063289502
260,188,4,1109408671
290,188,3,974943091
299,188,2,974620151
313,188,4,1030475884
372,188,2,874415603
414,188,4,962371905
599,188,2.5,1498518504
604,188,3,832080591
607,188,5,963079441
608,188,3.5,1117503407
6,189,3,845556241
4,190,2,945079259
195,190,1,974710304
275,190,3,1049078712
325,190,5,1039398384
603,190,3,1000194311
6,191,2,845554931
181,191,1,845470737
337,191,5,860256159
411,191,3,835533357
414,191,2,961518812
599,191,1.5,1519326661
14,193,3,835441371
38,193,1,841341598
42,193,3,996256573
43,193,4,848994178
68,193,2,1261624010
96,193,1,964774290
111,193,3,1518640862
117,193,2,844163102
134,193,3,832841586
136,193,1,832449560
140,193,2,973800069
142,193,2,838934084
158,193,3,1290764773
191,193,2,829760898
222,193,2,1391346544
243,193,5,837155377
325,193,3,1039396665
337,193,4,860256159
387,193,2,1094939818
404,193,3,838376177
405,193,3.5,1295925658
414,193,2,961437722
432,193,3,1315242265
438,193,1,1105667336
440,193,3.5,1237568713
524,193,2,851609711
584,193,1,834988027
589,193,3,856043369
590,193,2,1258422888
599,193,1.5,1519124888
600,193,1,1237715525
602,193,2,840876620
603,193,4,963176292
604,193,3,832080883
608,193,3,1117504783
32,194,5,856737270
33,194,3,939647873
54,194,3,830247865
74,194,5,1207499222
84,194,4,857653756
182,194,4.5,1054780554
191,194,5,829760898
202,194,3,975013040
275,194,2,1049078438
325,194,5,1039396793
385,194,1,836844300
411,194,3,835533161
437,194,4,859721399
440,194,2.5,1237568882
602,194,2,840876597
603,194,5,963179538
606,194,4,1171408317
610,194,5,1479544506
6,195,4,845554455
42,195,3,996219752
84,195,4,858772398
136,195,5,832449838
429,195,4,828124616
458,195,4,845652931
474,195,1.5,1053021847
476,195,2,835022455
599,195,1.5,1519142337
600,195,2,1237714178
6,196,3,845553586
19,196,2,965703915
56,196,3,835799366
58,196,2,847718894
82,196,3.5,1084465393
91,196,3,1112713569
99,196,2,829828006
115,196,4,957648436
136,196,3,832449422
149,196,3,902085002
160,196,1,971114512
168,196,0.5,1306793344
174,196,2,848487194
181,196,2,845469702
186,196,4,1031080284
201,196,2,941211804
240,196,4,849122483
265,196,2,965315328
274,196,3.5,1259707801
313,196,4,1030475046
314,196,3,834398414
353,196,3,831939826
357,196,2.5,1348628318
373,196,2,846830149
385,196,3,834693466
386,196,2,842613737
404,196,3,838376027
414,196,3,961515354
425,196,3.5,1085490386
453,196,3,1005967989
469,196,2,965335966
480,196,1,1179179020
483,196,0.5,1181496548
524,196,3,851608986
536,196,1,832839926
541,196,3,835643146
555,196,3,978841950
559,196,3,845476032
584,196,4,834987890
590,196,2.5,1258416975
592,196,3,837350221
594,196,4,1108951281
599,196,2.5,1498516327
604,196,3,832080111
608,196,3,1117408480
57,198,3,965798823
64,198,3,1161565802
109,198,3,841109119
136,198,3,832449909
160,198,5,971114178
182,198,4,1054779989
198,198,4,1034138064
208,198,2,940639375
217,198,2,955940859
266,198,3,945670117
274,198,4,1199752005
294,198,2,966597610
312,198,3,1043176840
353,198,3,831940193
368,198,2,975828193
372,198,5,874417240
373,198,4,846830503
385,198,4,834692076
386,198,2,842614019
414,198,3,961514795
437,198,3,859721525
483,198,4,1202461343
486,198,2,839537372
588,198,3,839317286
592,198,5,837350578
599,198,3,1498531881
602,198,3,840876055
606,198,4,1171756497
40,199,3,832060204
391,199,4,1032648830
474,199,4.5,1107193580
603,199,5,953926672
6,201,3,845556290
606,202,3,1172015598
32,203,4,856737166
38,203,3,841341750
40,203,5,832059474
53,203,5,1237748081
58,203,3,847719177
68,203,3,1269122697
111,203,3.5,1518640918
170,203,3,840473265
278,203,4,1193753220
307,203,2.5,1186163251
314,203,3,834398670
323,203,3,1422640680
356,203,3.5,1228072684
436,203,3,833529977
484,203,4,1342366016
541,203,3,835643421
555,203,3,978747627
566,203,4,849006776
584,203,5,834988194
599,203,2.5,1498514928
600,203,3,1237760010
608,203,2.5,1117504921
6,204,3,845553619
16,204,2,1377476617
99,204,1,829828007
102,204,2,835876471
117,204,3,844163082
136,204,1,832449475
160,204,1,975849881
217,204,3,955941551
240,204,4,849122483
256,204,4.5,1447000188
318,204,3.5,1276200262
353,204,2,831939843
380,204,3,1494035868
386,204,1,842613737
396,204,0.5,1111688575
402,204,4,849601504
404,204,3,838376079
411,204,3,835532418
429,204,4,828124616
436,204,3,833529751
524,204,3,851608839
559,204,2,845476056
561,204,1.5,1491091780
562,204,3,1368892062
584,204,4,834987933
588,204,2,839317108
592,204,3,837350260
594,204,4.5,1108975087
602,204,4,840875901
607,204,3,963080513
6,205,3,845555477
40,205,4,832060230
54,205,3,830247590
217,205,3,955943259
288,205,3.5,1054569172
372,205,2,874416493
414,205,3,961438413
587,205,3,953138273
603,205,4,963178528
385,206,2,839867522
603,206,4,954482107
6,207,4,845554024
64,207,3.5,1161566667
68,207,4,1269122598
113,207,3,980051546
132,207,2.5,1157979087
136,207,5,832449705
162,207,3,836684249
170,207,3,840473310
254,207,2,1180443598
307,207,1.5,1186163149
373,207,3,846830439
414,207,3,961514438
429,207,5,828124616
437,207,4,859721766
458,207,5,845652931
474,207,1.5,1060105690
559,207,4,845476370
579,207,5,967961786
599,207,2.5,1519237998
603,207,4,954482713
606,207,3.5,1171837525
6,208,3,845553253
8,208,3,839463509
11,208,3,902154706
18,208,3,1455617516
19,208,2,965709832
26,208,2,836950403
38,208,1,841341271
40,208,2,832059012
43,208,4,848993747
46,208,3,834787906
56,208,4,835799162
57,208,1,969754810
58,208,4,847718580
63,208,2,1443201186
66,208,4,1113190327
68,208,4,1158531805
71,208,2,864738913
81,208,1,845299800
91,208,2.5,1112712329
94,208,2,843406748
107,208,3,832003755
112,208,2.5,1513989909
125,208,4,1474483295
126,208,2,845925732
129,208,4,1167375487
130,208,3,832589634
134,208,4,832841137
136,208,3,832449254
140,208,4,1085569730
144,208,3.5,1137323690
145,208,3,832105394
169,208,3.5,1078284590
170,208,4,840380955
178,208,4,1164355382
179,208,3,840907511
191,208,1,829760898
217,208,3,955941385
219,208,2,1194740092
220,208,0.5,1230061437
226,208,2.5,1095662719
235,208,1,841422389
239,208,2.5,1221158495
240,208,4,849122195
242,208,4,834073137
249,208,3.5,1353801005
274,208,4,1171428366
284,208,4,832699760
298,208,2.5,1476642940
304,208,4,891173703
307,208,2.5,1186161045
314,208,2,834398280
318,208,3.5,1261342696
321,208,3,843212475
323,208,2.5,1422640245
330,208,4,1285905155
332,208,2,1352673137
340,208,3,848666415
347,208,3,847645690
356,208,4,1229142846
357,208,3.5,1348612100
368,208,3,975829650
373,208,2,846829949
374,208,3,849089153
379,208,3,847397381
380,208,3,1493419790
381,208,1.5,1164877337
382,208,3.5,1515173379
386,208,2,842610246
394,208,1,838994311
395,208,5,841503555
404,208,4,838375811
405,208,4,1295912225
411,208,4,835532100
414,208,2,961516318
425,208,4,1114173719
428,208,2.5,1111523337
429,208,3,828124616
434,208,2.5,1270606633
438,208,3,1105666261
441,208,4,1449070455
444,208,3,832669862
446,208,2,843839207
448,208,2,1019124858
453,208,2,972622140
458,208,3,845651737
468,208,3,831400480
469,208,3,965334556
470,208,3,849075143
477,208,4,1240473704
480,208,3,1179177803
483,208,3,1178293256
485,208,1,837943350
486,208,4,839537142
495,208,3,1458636389
498,208,3,839197307
512,208,3,841449308
524,208,1,851609297
530,208,3,843226873
534,208,4,1459788715
541,208,2,835643013
560,208,3.5,1469647278
566,208,1,849005345
570,208,2.5,1181477417
580,208,4,1167792953
584,208,4,834987643
588,208,2,839316215
592,208,4,837349966
594,208,5,1109036873
599,208,2.5,1498516434
600,208,2,1237852412
602,208,3,840875622
604,208,3,832079869
607,208,3,963080303
608,208,3,1117504330
609,208,3,847220937
6,209,3,845556106
414,209,4,961518195
599,209,2.5,1498518003
6,210,4,845556310
140,210,3,1021898818
414,210,3,961513509
599,210,2,1519256344
28,211,3,1242107980
437,211,4,859721610
6,212,4,845556181
226,212,3.5,1095712757
307,212,1.5,1186257538
105,213,4.5,1446610221
191,213,5,829760897
229,213,3,836942246
262,213,5,840310907
268,213,5,940180585
543,213,0.5,1377069202
84,214,4,858771796
603,214,4,963179452
4,215,5,945079078
41,215,2,1458939048
105,215,4,1447579944
182,215,4,1055157049
191,215,4,829760897
198,215,5,1034138495
200,215,1,1229878061
221,215,4.5,1111178241
227,215,4,1447210595
241,215,5,1447536409
275,215,5,1049079037
280,215,4.5,1348534146
382,215,4,1515161097
385,215,3,838323748
414,215,4,961513678
474,215,3.5,1087158195
476,215,4,835022085
490,215,4,1324374039
526,215,5,1502132362
599,215,4.5,1498539255
602,215,3,840876123
603,215,5,954482557
606,215,4,1173483991
610,215,5,1479542540
1,216,5,964981208
6,216,4,845554099
19,216,2,965707746
22,216,4,1268726081
40,216,1,832059493
45,216,5,950724820
58,216,3,847719308
68,216,3.5,1261623484
103,216,4,1431957990
109,216,2,841108967
136,216,5,832449683
151,216,4,855948920
169,216,3.5,1059427285
177,216,2,1435534883
217,216,1,955944662
226,216,5,1095663306
240,216,5,849122831
274,216,3.5,1171785593
280,216,3.5,1348532978
284,216,4,832786827
298,216,3,1449757372
307,216,4,1186086542
310,216,2,1078649290
353,216,3,831940012
356,216,3,1228072586
365,216,3.5,1489796972
369,216,3.5,1237081593
373,216,3,846830457
380,216,3,1494035850
411,216,3,835532839
414,216,3,961439379
428,216,3,1111623970
435,216,5,1366675921
438,216,3,1106189341
448,216,3,1034506007
474,216,1,1072654034
477,216,4,1200946408
484,216,4.5,1342298038
495,216,4,1458636085
498,216,5,839197392
500,216,4,1005527406
510,216,3,1141159400
555,216,3,978747041
561,216,2.5,1491094342
583,216,4,1481474353
590,216,2,1258422557
599,216,2.5,1498516455
600,216,3,1237715516
608,216,2.5,1117504726
6,217,3,845555382
43,217,5,848994890
160,217,1,971196785
181,217,2,845471067
307,217,2,1186085697
588,217,1,839317437
6,218,2,845553994
40,218,4,832059458
58,218,5,847719231
181,218,3,845470481
217,218,3,955944682
314,218,3,834398670
411,218,3,835532747
414,218,2,961439052
429,218,4,828124615
541,218,4,835643421
555,218,4,978747454
559,218,5,845476352
584,218,4,834988194
599,218,2,1498510964
6,219,3,845556131
604,220,3,832080636
4,222,1,945629040
6,222,4,845554024
12,222,5,1247263465
35,222,4,830939893
38,222,3,841341785
58,222,5,847719271
100,222,4,1100184420
113,222,4,980051734
138,222,5,1222676038
304,222,3,936219523
353,222,1,831939970
414,222,4,961514135
429,222,4,828124615
437,222,4,859721815
458,222,5,845652931
474,222,4,974669033
1,223,3,964980985
9,223,4,1044656650
18,223,4,1455617470
19,223,3,965705917
33,223,4,939648134
38,223,5,841341650
40,223,5,832059371
42,223,5,996218735
45,223,5,1007995016
58,223,3,847719088
64,223,3,1161521597
66,223,3.5,1093747608
68,223,1,1158531005
84,223,5,857653693
88,223,4.5,1331421399
91,223,3,1112711488
100,223,3.5,1100185924
101,223,4,968440895
102,223,5,835877270
109,223,3,841108665
112,223,1.5,1513989951
125,223,5,1474295267
133,223,3,843491446
135,223,5,1009691897
144,223,4,1136811763
156,223,4,946799354
167,223,5,1154721696
177,223,2.5,1435533774
182,223,4.5,1054784091
185,223,4,1044311144
187,223,4.5,1161849704
191,223,5,829760897
199,223,3,944513494
215,223,3.5,1260909311
217,223,4,955943943
219,223,4,1194686730
220,223,5,1230055143
225,223,5,949111208
226,223,5,1095662774
235,223,4,841422667
247,223,3,1467665659
255,223,2,1005717313
263,223,1,940384517
266,223,4,944940274
273,223,5,835860849
274,223,4,1171756019
284,223,5,832786477
287,223,2.5,1110231023
298,223,4,1447584437
305,223,4,1512203859
307,223,4,1186161445
308,223,1,1421374410
313,223,5,1030557688
317,223,4,1430366031
318,223,4.5,1233955777
325,223,3,1039395636
330,223,4.5,1285905257
342,223,5,1042821962
353,223,5,831939914
356,223,3.5,1229140093
357,223,3.5,1348612168
370,223,4.5,1159162033
372,223,4,874414916
380,223,4,1494278665
384,223,4,996440857
386,223,3,842613794
387,223,4,1094877235
391,223,4,1030825064
409,223,4,968978133
411,223,4,835532559
414,223,5,961436616
415,223,4,1382470378
424,223,3.5,1457844055
428,223,4,1111487769
437,223,5,859722193
438,223,3.5,1105829426
446,223,4,843839575
448,223,4,1059407171
457,223,5,993610877
462,223,4,1154037292
469,223,3,965425699
474,223,3.5,1089386951
477,223,4,1200939941
480,223,1.5,1179161213
483,223,3.5,1178293610
495,223,4,1458635676
522,223,5,1253345772
525,223,3.5,1476477499
534,223,4,1465036485
558,223,4,1035416048
560,223,4,1469657652
562,223,4,1368893897
580,223,3.5,1168085202
585,223,4.5,1307417422
588,223,5,839317085
591,223,4,970524802
594,223,4,1109037031
597,223,3,941558145
599,223,3.5,1498500829
600,223,2.5,1237715120
603,223,3,953925989
604,223,4,832080333
606,223,4.5,1171322828
608,223,2.5,1117491315
6,224,3,845553794
28,224,3,1234334917
32,224,4,856737388
38,224,4,841341598
40,224,4,832059339
57,224,4,965797175
58,224,3,847719065
66,224,5,1113190336
84,224,4,858772029
113,224,3,980051862
117,224,4,844163122
162,224,4,836511595
174,224,3,848487300
182,224,3,1055157991
191,224,4,829760897
235,224,3,841422634
246,224,3.5,1355956356
262,224,3,840305925
263,224,4,941591735
273,224,5,835860849
284,224,3,832786529
304,224,5,891173384
314,224,3,834398546
359,224,3.5,1198113804
373,224,3,846830279
385,224,4,834693485
404,224,3,838376141
405,224,3.5,1295932380
411,224,1,835532508
414,224,4,961513997
446,224,4,843839544
453,224,5,1005967174
474,224,3.5,1100292192
476,224,4,835022226
541,224,4,835643266
566,224,4,849006887
580,224,3.5,1167861761
602,224,3,840876123
604,224,3,832080293
606,224,4,1171361082
6,225,4,845553381
26,225,3,836950483
42,225,4,996219167
43,225,4,848993879
46,225,3,834788016
56,225,4,835799219
58,225,3,847718745
84,225,3,858772370
91,225,3,1112710870
94,225,3,843406826
99,225,5,829828005
117,225,3,844162913
121,225,3,847656062
130,225,5,832589660
136,225,4,832449274
142,225,4,838934449
147,225,5,1203267698
162,225,3,836511263
174,225,3,848487101
179,225,5,840907679
181,225,4,845469583
192,225,4,835129031
229,225,4,836942063
240,225,4,849122324
242,225,4,834073178
262,225,3,840305693
297,225,3,900875462
321,225,4,843212509
353,225,3,831939713
354,225,3.5,1200953374
368,225,3,971276975
373,225,2,846830035
394,225,4,838994460
411,225,4,835532191
414,225,2,961518277
429,225,4,828124615
437,225,3,859721399
438,225,2.5,1105829435
447,225,4,836960872
455,225,3,836436023
458,225,5,845652629
468,225,4,831400499
470,225,3,849075682
512,225,3,841449381
536,225,4,832839862
574,225,4,834634527
584,225,5,834987730
588,225,3,839316350
592,225,3,837354309
600,225,2,1237713593
602,225,3,840875700
606,225,3,1174348180
42,227,4,996221233
57,227,1,969754641
99,227,3,829828005
110,227,1,1175329490
117,227,3,844163216
134,227,3,832841633
136,227,3,832449595
160,227,2,971115727
240,227,4,849122716
243,227,5,837155437
244,227,2,975091322
290,227,3,975030517
314,227,1,834241725
368,227,2,975829365
411,227,3,835532644
429,227,3,828124615
436,227,3,833529889
438,227,3,1105670776
447,227,3,836961347
464,227,4,1275547964
559,227,3,845476247
584,227,4,834988106
40,228,3,832060190
99,228,3,829828005
414,228,1,961439623
191,229,5,829760897
199,229,3,940373078
353,229,3,831940234
372,229,4,874416196
599,229,2.5,1498518838
602,229,3,840876123
606,229,3.5,1171762349
6,230,5,845553966
33,230,3,939715955
40,230,5,832059458
51,230,2.5,1230928814
84,230,3,857653794
109,230,3,841108877
117,230,3,844163734
181,230,3,845470070
191,230,4,829760897
262,230,4,840306040
265,230,4,965318594
290,230,3,974943209
307,230,3,1186162419
323,230,3,1422640640
325,230,4,1039396049
349,230,3,834751321
368,230,3,971275863
373,230,4,846830364
411,230,4,835532728
414,230,3,961517975
434,230,2.5,1270602435
474,230,3.5,1100292191
599,230,2,1519183528
602,230,4,840876228
1,231,5,964981179
6,231,3,845553174
8,231,4,839463470
14,231,3,835441042
18,231,2.5,1455748462
19,231,2,965706728
25,231,4,1535470451
35,231,3,830939488
37,231,5,845239442
40,231,1,832058959
42,231,4,996220872
43,231,3,848993694
45,231,5,1091305997
46,231,3,834787757
56,231,5,835799115
58,231,5,847718462
63,231,3,1443201105
64,231,4.5,1161520600
68,231,3.5,1158532011
81,231,1,845299563
82,231,4,1084467803
91,231,3,1112713266
94,231,3,843406685
99,231,5,829828005
102,231,3,835875836
107,231,3,832003701
109,231,3,841106453
116,231,2.5,1337199840
117,231,2,844162793
122,231,4.5,1461562094
126,231,1,845925656
130,231,4,832589583
134,231,3,832841046
135,231,2,1009691066
136,231,2,832449197
141,231,3,1513131879
142,231,3,838932386
144,231,3,1137323567
145,231,3,832105242
169,231,4.5,1078284543
174,231,3,848486943
176,231,4,840108739
179,231,3,840907418
182,231,0.5,1055155770
187,231,1,1161872599
219,231,1.5,1194740545
220,231,3.5,1230055806
222,231,3.5,1391374553
225,231,5,949111575
226,231,5,1095662679
230,231,2,1196304706
232,231,3,1218178208
234,231,2,1001975992
239,231,3.5,1221158416
240,231,4,849122129
242,231,3,834073098
274,231,4.5,1171934649
276,231,4,858351184
280,231,3,1348532143
282,231,1,1378490516
284,231,4,832695208
288,231,3,978560031
292,231,2,1219625064
298,231,2.5,1447584441
301,231,4,1211378932
305,231,1,1460563682
307,231,2.5,1186160994
321,231,3,843212424
327,231,5,1234789710
330,231,4,1285905050
334,231,3.5,1225477886
347,231,4,847645635
349,231,2,834750625
353,231,4,831939685
361,231,3.5,1204045485
373,231,1,846829901
374,231,4,849089104
380,231,4,1494278654
381,231,2.5,1164877302
387,231,2.5,1095040493
395,231,3,841503488
411,231,2,835532031
414,231,3,961439079
419,231,3,1350347590
425,231,3.5,1085477427
428,231,2,1111623767
434,231,4,1270604904
436,231,1,833529522
444,231,1,832669130
446,231,1,843839168
448,231,3,1019128257
453,231,5,1005967221
462,231,2.5,1385917618
464,231,2.5,1287399493
468,231,2,831400464
470,231,3,849074900
477,231,3.5,1200939725
480,231,3,1179177739
483,231,3,1178293069
485,231,1,837943293
486,231,3,839537093
489,231,2.5,1333101376
490,231,1.5,1328229372
495,231,4,1458636352
498,231,5,839197230
500,231,1,1005528039
509,231,2.5,1436027198
510,231,3.5,1141159097
534,231,3,1465036569
543,231,5,1377069313
553,231,3.5,1230773406
555,231,4,978746933
557,231,3.5,1452797746
565,231,3,846533273
566,231,2,849005257
569,231,3,849190632
570,231,2.5,1181477261
573,231,5,1186590109
574,231,5,834634443
580,231,2.5,1167673475
584,231,2,834987145
588,231,2,839316145
589,231,4,856046112
590,231,2,1258420566
592,231,3,837354238
593,231,2.5,1181008058
599,231,3.5,1498501223
600,231,3.5,1237742353
602,231,2,840875558
606,231,2.5,1171927216
608,231,3,1117504309
609,231,3,847220869
610,231,4,1479544262
4,232,5,964622684
5,232,4,847435292
33,232,4,939648134
84,232,5,857653693
110,232,3.5,1175329437
275,232,4,1049076567
391,232,2,1032389024
397,232,4.5,1181966557
474,232,4,1181348325
488,232,1.5,1112382297
536,232,2,832840090
597,232,5,941557914
603,232,5,963178147
606,232,5,1171327224
101,233,4,968440983
109,233,3,841109953
195,233,3,1008558036
262,233,3,840306285
325,233,4,1039396588
385,233,4,837949652
391,233,4,1030825112
414,233,4,961436709
536,233,3,832840121
599,233,3,1519143594
603,233,4,953926058
604,233,3,832081076
6,234,2,845554176
42,234,4,996256613
57,234,3,965797839
58,234,4,847719333
84,234,3,860397862
99,234,2,829828006
100,234,4,1100186737
136,234,3,832449683
217,234,2,955945046
294,234,3,966597039
353,234,2,831940012
402,234,3,849654449
429,234,2,828124616
436,234,1,833529977
559,234,3,845476293
584,234,2,834988230
599,234,1,1519353754
1,235,4,964980908
4,235,2,945173513
8,235,3,839464076
18,235,4.5,1455529905
19,235,4,965705784
35,235,4,830939733
38,235,4,841341515
40,235,4,832059293
57,235,5,965796869
61,235,4,1145531647
84,235,3,858772064
91,235,4.5,1112711256
100,235,1,1100183797
109,235,3,841108410
117,235,3,844163082
132,235,3,1157919810
136,235,4,832449454
156,235,4,946799400
171,235,4,866905664
177,235,3,1435534289
182,235,4.5,1054780422
187,235,4.5,1161849733
191,235,5,829760897
195,235,5,974709939
197,235,3,947461020
202,235,4,974912792
235,235,4,841422568
246,235,4,1355956294
260,235,4,1109408249
266,235,4,945669162
273,235,5,835860827
275,235,5,1049076508
284,235,3,832786349
288,235,5,975693028
289,235,4,1143424651
290,235,4,974938908
305,235,4.5,1460563751
307,235,3,1186161612
318,235,3.5,1415647860
325,235,5,1039399069
330,235,1.5,1285905483
372,235,2,874415560
373,235,4,846830191
385,235,2,834691757
387,235,3.5,1094876454
390,235,4,1250341953
409,235,5,968979078
410,235,3,990909699
411,235,3,835532398
414,235,4,961438151
436,235,3,833529729
444,235,5,832672088
446,235,3,843839441
462,235,2.5,1154038040
474,235,4,1083589261
480,235,3,1179161589
483,235,2,1204277397
513,235,4.5,1159980374
520,235,3.5,1326609630
524,235,4,851609487
552,235,4,1111472950
566,235,2,849006071
587,235,4,953138131
589,235,4,856043305
597,235,4,941558002
599,235,3.5,1498501034
602,235,4,840875901
603,235,4,963178147
604,235,3,832080111
606,235,3.5,1182292420
6,236,4,845553559
8,236,3,839463767
32,236,3,856737081
35,236,4,830939695
40,236,4,832059137
42,236,3,996220615
43,236,3,848993983
46,236,4,834788227
51,236,5,1230929830
64,236,3.5,1161529390
84,236,3,858772515
91,236,2,1112713602
99,236,5,829828006
102,236,3,835876272
117,236,3,844162985
174,236,5,848487173
181,236,4,845469678
191,236,3,829760897
229,236,5,838143576
